date;value
2019-10-10;2.927
2019-10-11;4.526
2019-10-12;1.683
2019-10-13;1.459
2019-10-14;1.614
2019-10-15;3.571
2019-10-16;4.043
2019-10-17;3.257
2019-10-18;3.387
2019-10-19;1.431
2019-10-20;1.419
2019-10-21;2.226
2019-10-22;2.251
2019-10-23;2.28
2019-10-24;5.14
2019-10-25;4.327
2019-10-26;8.147
2019-10-27;4.373
2019-10-28;7.164
2019-10-29;7.117
2019-10-30;6.994
2019-10-31;4.293
2019-11-01;4.503
2019-11-02;1.416
2019-11-03;0.939
2019-11-04;2.577
2019-11-05;1.386
2019-11-06;2.546
2019-11-07;1.525
2019-11-08;1.911
2019-11-09;1.135
2019-11-10;1.32
2019-11-11;1.472
2019-11-12;2.291
2019-11-13;1.637
2019-11-14;1.213
2019-11-15;1.546
2019-11-16;1.712
2019-11-17;1.548
2019-11-18;2.859
2019-11-19;5.049
2019-11-20;5.542
2019-11-21;6.035
2019-11-22;2.221
2019-11-23;1.445
2019-11-24;3.831
2019-11-25;6.932
2019-11-26;3.415
2019-11-27;4.012
2019-11-28;4.012
2019-11-29;4.609
2019-11-30;2.814
2019-12-01;1.796
2019-12-02;2.864
2019-12-03;3.187
2019-12-04;4.923
2019-12-05;8.416
2019-12-06;5.648
2019-12-07;5.245
2019-12-08;2.242
2019-12-09;3.494
2019-12-10;11.61
2019-12-11;2.408
2019-12-12;1.38
2019-12-13;0.799
2019-12-14;7.314
2019-12-15;1.333
2019-12-16;1.33
2019-12-17;2.581
2019-12-18;2.182
2019-12-19;2.842
2019-12-20;4.008
2019-12-21;2.906
2019-12-22;0.683
2019-12-23;8.552
2019-12-24;8.065
2019-12-25;9.018
2019-12-26;6.188
2019-12-27;6.372
2019-12-28;11.52
2019-12-29;10.71
2019-12-30;13.1
2019-12-31;4.98
2020-01-01;3.68
2020-01-02;4.85
2020-01-03;8.37
2020-01-04;3.29
2020-01-05;4.52
2020-01-06;4.87
2020-01-07;8.17
2020-01-08;10.49
2020-01-09;4.37
2020-01-10;3.0
2020-01-11;5.08
2020-01-12;4.65
2020-01-13;9.34
2020-01-14;2.31
2020-01-15;1.96
2020-01-16;1.6
2020-01-17;1.66
2020-01-18;2.85
2020-01-19;0.48
2020-01-20;1.13
2020-01-21;2.34
2020-01-22;5.13
2020-01-23;4.13
2020-01-24;5.1
2020-01-25;3.67
2020-01-26;3.97
2020-01-27;3.35
2020-01-28;2.96
2020-01-29;7.31
2020-01-30;11.16
2020-01-31;10.92
2020-02-01;7.49
2020-02-02;10.14
2020-02-03;12.04
2020-02-04;3.36
2020-02-05;1.61
2020-02-06;6.08
2020-02-07;5.47
2020-02-08;2.81
2020-02-09;4.56
2020-02-10;6.0
2020-02-11;3.24
2020-02-12;2.45
2020-02-13;2.41
2020-02-14;3.74
2020-02-15;3.56
2020-02-16;9.34
2020-02-17;1.4
2020-02-18;3.81
2020-02-19;3.02
2020-02-20;2.65
2020-02-21;3.27
2020-02-22;2.87
2020-02-23;1.78
2020-02-24;1.99
2020-02-25;1.6
2020-02-26;1.15
2020-02-27;1.71
2020-02-28;5.64
2020-02-29;0.59
2020-03-01;1.08
2020-03-02;1.18
2020-03-03;1.09
2020-03-04;4.47
2020-03-05;2.18
2020-03-06;1.07
2020-03-07;1.57
2020-03-08;1.09
2020-03-09;1.71
2020-03-10;3.19
2020-03-11;2.96
2020-03-12;1.13
2020-03-13;0.89
2020-03-14;1.49
2020-03-15;0.93
2020-03-16;0.7
2020-03-17;1.47
2020-03-18;1.27
2020-03-19;1.94
2020-03-20;2.2
2020-03-21;1.04
2020-03-22;0.4
2020-03-23;0.35
2020-03-24;1.29
2020-03-25;1.85
2020-03-26;0.98
2020-03-27;0.56
2020-03-28;0.91
2020-03-29;0.72
2020-03-30;0.27
2020-03-31;0.52
2020-04-01;0.82
2020-04-02;0.41
2020-04-03;0.46
2020-04-04;1.21
2020-04-05;0.32
2020-04-06;0.29
2020-04-07;0.86
2020-04-08;0.93
2020-04-09;1.02
2020-04-10;0.59
2020-04-11;0.3
2020-04-12;0.22
2020-04-13;0.64
2020-04-14;1.23
2020-04-15;1.06
2020-04-16;1.49
2020-04-17;1.15
2020-04-18;0.66
2020-04-19;0.32
2020-04-20;0.61
2020-04-21;0.53
2020-04-22;0.74
2020-04-23;0.89
2020-04-24;1.1
2020-04-25;0.63
2020-04-26;0.4
2020-04-27;0.63
2020-04-28;0.59
2020-04-29;1.68
2020-04-30;0.99
2020-05-01;0.49
2020-05-02;0.6
2020-05-03;0.66
2020-05-04;4.13
2020-05-05;1.28
2020-05-06;0.85
2020-05-07;1.06
2020-05-08;1.19
2020-05-09;0.47
2020-05-10;0.33
2020-05-11;0.91
2020-05-12;0.36
2020-05-13;0.54
2020-05-14;0.34
2020-05-15;0.68
2020-05-16;1.19
2020-05-17;1.19
2020-05-18;1.7
2020-05-19;1.34
2020-05-20;2.44
2020-05-21;1.21
2020-05-22;0.91
2020-05-23;0.64
2020-05-24;0.22
2020-05-25;0.64
2020-05-26;0.81
2020-05-27;1.09
2020-05-28;2.38
2020-05-29;1.67
2020-05-30;1.37
2020-05-31;1.07
2020-06-01;3.22
2020-06-02;1.2
2020-06-03;0.75
2020-06-04;0.33
2020-06-05;0.49
2020-06-06;0.51
2020-06-07;0.5
2020-06-08;0.51
2020-06-09;0.52
2020-06-10;0.7
2020-06-11;0.74
2020-06-12;0.47
2020-06-13;0.38
2020-06-14;0.51
2020-06-15;0.68
2020-06-16;0.58
2020-06-17;0.85
2020-06-18;1.25
2020-06-19;1.65
2020-06-20;1.49
2020-06-21;0.72
2020-06-22;1.11
2020-06-23;3.14
2020-06-24;1.44
2020-06-25;1.17
2020-06-26;0.9
2020-06-27;0.84
2020-06-28;0.32
2020-06-29;0.56
2020-06-30;1.05
2020-07-01;0.56
2020-07-02;0.76
2020-07-03;0.61
2020-07-04;0.78
2020-07-05;0.73
2020-07-06;0.44
2020-07-07;0.4
2020-07-08;0.69
2020-07-09;0.84
2020-07-10;1.28
2020-07-11;0.22
2020-07-12;0.27
2020-07-13;0.6
2020-07-14;0.6
2020-07-15;0.5
2020-07-16;0.5
2020-07-17;0.52
2020-07-18;0.76
2020-07-19;0.79
2020-07-20;0.64
2020-07-21;0.56
2020-07-22;0.97
2020-07-23;0.77
2020-07-24;0.5
2020-07-25;0.73
2020-07-26;0.97
2020-07-27;1.21
2020-07-28;0.48
2020-07-29;0.91
2020-07-30;0.69
2020-07-31;1.01
2020-08-01;1.32
2020-08-02;2.25
2020-08-03;1.21
2020-08-04;0.32
2020-08-05;0.43
2020-08-06;0.51
2020-08-07;1.26
2020-08-08;1.02
2020-08-09;0.53
2020-08-10;0.55
2020-08-11;1.49
2020-08-12;1.22
2020-08-13;0.69
2020-08-14;0.79
2020-08-15;1.07
2020-08-16;0.23
2020-08-17;1.1
2020-08-18;0.91
2020-08-19;0.71
2020-08-20;0.35
2020-08-21;0.85
2020-08-22;0.33
2020-08-23;0.31
2020-08-24;0.61
2020-08-25;1.32
2020-08-26;2.25
2020-08-27;1.21
2020-08-28;0.32
2020-08-29;0.43
2020-08-30;0.51
2020-08-31;1.26
2020-09-01;1.21
2020-09-02;4.67
2020-09-03;3.07
2020-09-04;1.87
2020-09-05;0.18
2020-09-06;0.28
2020-09-07;0.72
2020-09-08;0.7
2020-09-09;1.01
2020-09-10;0.89
2020-09-11;0.64
2020-09-12;0.53
2020-09-13;1.49
2020-09-14;1.89
2020-09-15;1.22
2020-09-16;1.01
2020-09-17;2.03
2020-09-18;1.18
2020-09-19;1.39
2020-09-20;0.67
2020-09-21;1.45
2020-09-22;1.45
2020-09-23;1.1
2020-09-24;0.85
2020-09-25;0.6
2020-09-26;0.67
2020-09-27;0.34
2020-09-28;1.01
2020-09-29;2.58
2020-09-30;1.6
2020-10-01;1.6
2020-10-02;0.62
2020-10-03;0.66
2020-10-04;0.68
2020-10-05;1.6
2020-10-06;1.3
2020-10-07;0.85
2020-10-08;1.57
2020-10-09;1.12
2020-10-10;0.76
2020-10-11;0.59
2020-10-12;0.71
2020-10-13;0.41
2020-10-14;0.84
2020-10-15;1.32
2020-10-16;1.81
2020-10-17;1.69
2020-10-18;2.79
2020-10-19;3.17
2020-10-20;2.0
2020-10-21;2.57
2020-10-22;2.87
2020-10-23;2.09
2020-10-24;2.21
2020-10-25;0.74
2020-10-26;0.85
2020-10-27;3.2
2020-10-28;1.91
2020-10-29;3.03
2020-10-30;3.55
2020-10-31;5.43
2020-11-01;7.08
2020-11-02;2.1
2020-11-03;1.1
2020-11-04;1.04
2020-11-05;2.51
2020-11-06;3.16
2020-11-07;3.41
2020-11-08;1.82
2020-11-09;2.2
2020-11-10;4.25
2020-11-11;3.5
2020-11-12;4.25
2020-11-13;4.17
2020-11-14;3.42
2020-11-15;2.6
2020-11-16;1.95
2020-11-17;5.72
2020-11-18;8.27
2020-11-19;0.87
2020-11-20;6.86
2020-11-21;2.47
2020-11-22;3.86
2020-11-23;6.9
2020-11-24;7.01
2020-11-25;4.13
2020-11-26;6.09
2020-11-27;10.75
2020-11-28;4.85
2020-11-29;4.82
2020-11-30;3.86
2020-12-01;3.73
2020-12-02;2.06
2020-12-03;0.93
2020-12-04;0.86
2020-12-05;0.79
2020-12-06;1.17
2020-12-07;0.62
2020-12-08;0.52
2020-12-09;1.56
2020-12-10;2.27
2020-12-11;1.05
2020-12-12;0.9
2020-12-13;4.11
2020-12-14;1.67
2020-12-15;1.74
2020-12-16;2.15
2020-12-17;3.11
2020-12-18;3.12
2020-12-19;2.55
2020-12-20;3.02
2020-12-21;9.42
2020-12-22;4.84
2020-12-23;1.75
2020-12-24;1.34
2020-12-25;0.73
2020-12-26;1.61
2020-12-27;0.52
2020-12-28;0.66
2020-12-29;0.83
2020-12-30;1.24
2020-12-31;0.6
2021-01-01;0.45
2021-01-02;0.93
2021-01-03;0.55
2021-01-04;0.81
2021-01-05;1.24
2021-01-06;1.52
2021-01-07;1.95
2021-01-08;2.34
2021-01-09;2.07
2021-01-10;2.1
2021-01-11;2.07
2021-01-12;1.8
2021-01-13;3.6
2021-01-14;1.88
2021-01-15;3.18
2021-01-16;2.95
2021-01-17;3.52
2021-01-18;2.91
2021-01-19;2.82
2021-01-20;1.49
2021-01-21;1.86
2021-01-22;1.15
2021-01-23;0.52
2021-01-24;0.73
2021-01-25;1.31
2021-01-26;3.46
2021-01-27;4.86
2021-01-28;2.69
2021-01-29;2.7
2021-01-30;0.53
2021-01-31;0.34
2021-02-01;0.84
2021-02-02;2.32
2021-02-03;1.23
2021-02-04;2.58
2021-02-05;2.41
2021-02-06;0.62
2021-02-07;1.16
2021-02-08;1.52
2021-02-09;1.23
2021-02-10;0.93
2021-02-11;3.21
2021-02-12;1.74
2021-02-13;2.55
2021-02-14;1.66
2021-02-15;2.81
2021-02-16;1.95
2021-02-17;2.5
2021-02-18;1.47
2021-02-19;1.61
2021-02-20;0.2
2021-02-21;0.33
2021-02-22;1.0
2021-02-23;1.85
2021-02-24;2.94
2021-02-25;2.04
2021-02-26;1.78
2021-02-27;1.39
2021-02-28;2.02
2021-03-01;2.63
2021-03-02;3.34
2021-03-03;5.07
2021-03-04;5.81
2021-03-05;2.55
2021-03-06;1.07
2021-03-07;1.36
2021-03-08;2.37
2021-03-09;2.28
2021-03-10;7.03
2021-03-11;5.1
2021-03-12;2.75
2021-03-13;1.86
2021-03-14;0.86
2021-03-15;2.91
2021-03-16;3.06
2021-03-17;4.23
2021-03-18;4.09
2021-03-19;1.66
2021-03-20;1.55
2021-03-21;1.38
2021-03-22;2.47
2021-03-23;3.49
2021-03-24;2.32
2021-03-25;4.11
2021-03-26;2.03
2021-03-27;1.3
2021-03-28;2.47
2021-03-29;6.92
2021-03-30;6.31
2021-03-31;6.77
2021-04-01;5.79
2021-04-02;1.68
2021-04-03;0.64
2021-04-04;1.09
2021-04-05;1.69
2021-04-06;0.51
2021-04-07;0.74
2021-04-08;3.25
2021-04-09;4.34
2021-04-10;1.81
2021-04-11;0.49
2021-04-12;1.43
2021-04-13;2.08
2021-04-14;1.83
2021-04-15;1.45
2021-04-16;1.48
2021-04-17;1.09
2021-04-18;1.64
2021-04-19;4.45
2021-04-20;2.46
2021-04-21;1.55
2021-04-22;2.65
2021-04-23;4.18
2021-04-24;1.35
2021-04-25;1.12
2021-04-26;1.48
2021-04-27;1.25
2021-04-28;1.49
2021-04-29;1.32
2021-04-30;1.33
2021-05-01;1.98
2021-05-02;1.99
2021-05-03;1.98
2021-05-04;2.63
2021-05-05;1.91
2021-05-06;2.46
2021-05-07;2.78
2021-05-08;1.86
2021-05-09;2.13
2021-05-10;2.55
2021-05-11;2.56
2021-05-12;2.98
2021-05-13;1.93
2021-05-14;2.12
2021-05-15;1.63
2021-05-16;0.66
2021-05-17;1.26
2021-05-18;1.12
2021-05-19;1.55
2021-05-20;1.58
2021-05-21;0.71
2021-05-22;0.9
2021-05-23;0.78
2021-05-24;0.66
2021-05-25;1.04
2021-05-26;1.96
2021-05-27;3.76
2021-05-28;2.0
2021-05-29;0.93
2021-05-30;1.19
2021-05-31;2.9
2021-06-01;3.51
2021-06-02;1.72
2021-06-03;0.79
2021-06-04;1.25
2021-06-05;1.49
2021-06-06;0.26
2021-06-07;0.8
2021-06-08;0.73
2021-06-09;0.74
2021-06-10;0.73
2021-06-11;0.66
2021-06-12;0.49
2021-06-13;1.14
2021-06-14;1.77
2021-06-15;1.77
2021-06-16;2.4
2021-06-17;1.69
2021-06-18;1.23
2021-06-19;0.48
2021-06-20;0.7
2021-06-21;1.6
2021-06-22;0.55
2021-06-23;1.7
2021-06-24;1.33
2021-06-25;1.86
2021-06-26;0.84
2021-06-27;0.38
2021-06-28;1.01
2021-06-29;1.12
2021-06-30;1.15
2021-07-01;2.3
2021-07-02;3.66
2021-07-03;1.61
2021-07-04;0.94
2021-07-05;1.57
2021-07-06;0.68
2021-07-07;1.13
2021-07-08;0.99
2021-07-09;1.24
2021-07-10;1.66
2021-07-11;0.95
2021-07-12;0.57
2021-07-13;0.45
2021-07-14;0.86
2021-07-15;0.58
2021-07-16;0.83
2021-07-17;0.72
2021-07-18;0.72
2021-07-19;1.79
2021-07-20;1.66
2021-07-21;1.59
2021-07-22;1.6
2021-07-23;1.18
2021-07-24;1.5
2021-07-25;0.82
2021-07-26;1.18
2021-07-27;0.86
2021-07-28;1.26
2021-07-29;1.2
2021-07-30;1.31
2021-07-31;0.59
2021-08-01;0.66
2021-08-02;1.15
2021-08-03;1.91
2021-08-04;1.69
2021-08-05;1.39
2021-08-06;0.93
2021-08-07;0.82
2021-08-08;0.48
2021-08-09;1.77
2021-08-10;2.45
2021-08-11;1.93
2021-08-12;1.18
2021-08-13;1.35
2021-08-14;0.77
2021-08-15;0.36
2021-08-16;0.29
2021-08-17;0.55
2021-08-18;0.62
2021-08-19;0.74
2021-08-20;1.0
2021-08-21;1.54
2021-08-22;0.47
2021-08-23;1.23
2021-08-24;1.13
2021-08-25;1.46
2021-08-26;2.55
2021-08-27;1.92
2021-08-28;0.56
2021-08-29;0.62
2021-08-30;0.99
2021-08-31;1.24
2021-09-01;2.62
2021-09-02;2.49
2021-09-03;1.92
2021-09-04;1.47
2021-09-05;2.55
2021-09-06;5.58
2021-09-07;3.7
2021-09-08;1.33
2021-09-09;1.71
2021-09-10;1.97
2021-09-11;2.26
2021-09-12;2.35
2021-09-13;4.91
2021-09-14;2.87
2021-09-15;2.13
2021-09-16;2.08
2021-09-17;2.38
2021-09-18;1.31
2021-09-19;1.06
2021-09-20;1.21
2021-09-21;1.64
2021-09-22;2.3
2021-09-23;2.05
2021-09-24;3.08
2021-09-25;2.41
2021-09-26;2.34
2021-09-27;1.82
2021-09-28;2.29
2021-09-29;1.83
2021-09-30;3.42
2021-10-01;2.68
2021-10-02;3.01
2021-10-03;1.04
2021-10-04;1.9
2021-10-05;0.89
2021-10-06;2.64
2021-10-07;4.77
2021-10-08;4.93
2021-10-09;3.08
2021-10-10;2.32
2021-10-11;2.87
2021-10-12;3.13
2021-10-13;2.49
2021-10-14;5.79
2021-10-15;3.49
2021-10-16;3.35
2021-10-17;3.21
2021-10-18;6.45
2021-10-19;9.38
2021-10-20;6.99
2021-10-21;1.57
2021-10-22;1.88
2021-10-23;3.05
2021-10-24;2.05
2021-10-25;2.31
2021-10-26;6.05
2021-10-27;4.69
2021-10-28;5.52
2021-10-29;2.8
2021-10-30;2.64
2021-10-31;2.78
2021-11-01;0.97
2021-11-02;1.91
2021-11-03;1.7
2021-11-04;2.03
2021-11-05;2.4
2021-11-06;2.76
2021-11-07;1.87
2021-11-08;2.33
2021-11-09;1.38
2021-11-10;5.53
2021-11-11;4.42
2021-11-12;4.18
2021-11-13;3.21
2021-11-14;1.42
2021-11-15;2.39
2021-11-16;3.85
2021-11-17;4.0
2021-11-18;4.02
2021-11-19;5.32
2021-11-20;7.28
2021-11-21;2.6
2021-11-22;1.82
2021-11-23;2.03
2021-11-24;1.03
2021-11-25;2.02
2021-11-26;1.62
2021-11-27;0.65
2021-11-28;0.94
2021-11-29;2.86
2021-11-30;4.77
2021-12-01;2.26
2021-12-02;1.44
2021-12-03;4.15
2021-12-04;1.49
2021-12-05;0.98
2021-12-06;2.32
2021-12-07;3.54
2021-12-08;0.59
2021-12-09;1.53
2021-12-10;0.83
2021-12-11;2.06
2021-12-12;4.53
2021-12-13;8.37
2021-12-14;6.68
2021-12-15;7.37
2021-12-16;8.05
2021-12-17;8.04
2021-12-18;8.05
2021-12-19;8.72
2021-12-20;8.72
2021-12-21;10.67
2021-12-22;5.81
2021-12-23;5.85
2021-12-24;5.89
2021-12-25;6.35
2021-12-26;6.39
2021-12-27;2.72
2021-12-28;4.19
2021-12-29;6.16
2021-12-30;8.6
2021-12-31;6.75
2022-01-01;2.16
2022-01-02;4.89
2022-01-03;7.35
2022-01-04;2.31
2022-01-05;5.13
2022-01-06;3.12
2022-01-07;2.25
2022-01-08;2.22
2022-01-09;0.58
2022-01-10;2.77
2022-01-11;1.77
2022-01-12;2.0
2022-01-13;3.82
2022-01-14;4.99
2022-01-15;4.6
2022-01-16;5.63
2022-01-17;7.87
2022-01-18;6.43
2022-01-19;6.52
2022-01-20;4.75
2022-01-21;4.77
2022-01-22;5.69
2022-01-23;5.68
2022-01-24;5.69
2022-01-25;6.61
2022-01-26;5.48
2022-01-27;3.63
2022-01-28;3.37
2022-01-29;3.64
2022-01-30;2.72
2022-01-31;2.16
2022-02-01;2.81
2022-02-02;8.33
2022-02-03;8.4
2022-02-04;4.56
2022-02-05;1.74
2022-02-06;2.39
2022-02-07;2.87
2022-02-08;5.19
2022-02-09;6.66
2022-02-10;6.21
2022-02-11;3.0
2022-02-12;2.92
2022-02-13;2.35
2022-02-14;1.35
2022-02-15;3.15
2022-02-16;4.39
2022-02-17;4.44
2022-02-18;2.58
2022-02-19;1.6
2022-02-20;1.83
2022-02-21;1.81
2022-02-22;3.1
2022-02-23;4.77
2022-02-24;0.94
2022-02-25;0.66
2022-02-26;2.67
2022-02-27;2.93
2022-02-28;3.57
2022-03-01;4.4
2022-03-02;2.26
2022-03-03;1.9
2022-03-04;1.78
2022-03-05;1.54
2022-03-06;0.84
2022-03-07;2.59
2022-03-08;3.55
2022-03-09;2.52
2022-03-10;3.38
2022-03-11;1.8
2022-03-12;2.02
2022-03-13;1.39
2022-03-14;1.93
2022-03-15;3.37
2022-03-16;2.12
2022-03-17;1.33
2022-03-18;3.95
2022-03-19;3.97
2022-03-20;3.44
2022-03-21;3.16
2022-03-22;4.12
2022-03-23;2.07
2022-03-24;3.16
2022-03-25;2.62
2022-03-26;3.46
2022-03-27;3.01
2022-03-28;3.91
2022-03-29;1.65
2022-03-30;1.14
2022-03-31;0.94
2022-04-01;0.98
2022-04-02;0.95
2022-04-03;0.86
2022-04-04;1.9
2022-04-05;1.91
2022-04-06;2.81
2022-04-07;2.22
2022-04-08;2.22
2022-04-09;1.32
2022-04-10;2.37
2022-04-11;1.6
2022-04-12;2.5
2022-04-13;1.2
2022-04-14;1.33
2022-04-15;0.45
2022-04-16;0.97
2022-04-17;0.66
2022-04-18;1.07
2022-04-19;0.73
2022-04-20;0.77
2022-04-21;1.26
2022-04-22;2.26
2022-04-23;0.74
2022-04-24;1.19
2022-04-25;2.47
2022-04-26;2.9
2022-04-27;2.21
2022-04-28;1.51
2022-04-29;2.79
2022-04-30;1.37
2022-05-01;0.56
2022-05-02;0.86
2022-05-03;1.58
2022-05-04;2.24
2022-05-05;2.22
2022-05-06;2.02
2022-05-07;2.02
2022-05-08;1.23
2022-05-09;3.36
2022-05-10;2.56
2022-05-11;1.53
2022-05-12;1.19
2022-05-13;1.14
2022-05-14;0.91
2022-05-15;1.34
2022-05-16;2.34
2022-05-17;2.14
2022-05-18;1.17
2022-05-19;1.32
2022-05-20;0.92
2022-05-21;1.04
2022-05-22;1.35
2022-05-23;1.04
2022-05-24;1.75
2022-05-25;1.22
2022-05-26;2.1
2022-05-27;0.39
2022-05-28;0.27
2022-05-29;0.58
2022-05-30;1.27
2022-05-31;1.6
2022-06-01;1.92
2022-06-02;1.61
2022-06-03;0.57
2022-06-04;0.51
2022-06-05;0.48
2022-06-06;0.7
2022-06-07;0.78
2022-06-08;1.79
2022-06-09;1.3
2022-06-10;2.25
2022-06-11;0.32
2022-06-12;0.24
2022-06-13;0.7
2022-06-14;1.91
2022-06-15;3.81
2022-06-16;2.38
2022-06-17;2.72
2022-06-18;1.2
2022-06-19;0.5
2022-06-20;2.98
2022-06-21;2.95
2022-06-22;1.02
2022-06-23;1.43
2022-06-24;1.35
2022-06-25;0.45
2022-06-26;0.44
2022-06-27;0.71
2022-06-28;1.06
2022-06-29;0.66
2022-06-30;0.72
2022-07-01;1.51
2022-07-02;1.03
2022-07-03;0.36
2022-07-04;0.11
2022-07-05;0.14
2022-07-06;0.2
2022-07-07;0.87
2022-07-08;4.19
2022-07-09;7.03
2022-07-10;8.1
2022-07-11;8.12
2022-07-12;6.88
2022-07-13;6.53
2022-07-14;5.09
2022-07-15;0.85
2022-07-16;1.27
2022-07-17;0.92
2022-07-18;0.71
2022-07-19;0.49
2022-07-20;0.55
2022-07-21;0.73
2022-07-22;0.37
2022-07-23;0.31
2022-07-24;0.49
2022-07-25;0.37
2022-07-26;0.32
2022-07-27;0.51
2022-07-28;0.54
2022-07-29;0.53
2022-07-30;0.35
2022-07-31;0.45
