date,NO,year,month,day,week,startDate,endDate,weekOrder
2020-05-05,3.0,2020,5,5,175,-,-,3
2020-05-06,3.0,2020,5,6,175,-,-,3
2020-05-07,3.0,2020,5,7,175,-,-,3
2020-05-08,2.0,2020,5,8,175,-,-,3
2020-05-09,2.0,2020,5,9,175,-,-,3
2020-05-10,2.0,2020,5,10,175,-,-,3
2020-05-11,9.0,2020,5,11,176,2020 5 11,2020 5 17,4
2020-05-12,2.0,2020,5,12,176,-,-,4
2020-05-13,3.0,2020,5,13,176,-,-,4
2020-05-14,2.0,2020,5,14,176,-,-,4
2020-05-15,2.0,2020,5,15,176,-,-,4
2020-05-16,2.0,2020,5,16,176,-,-,4
2020-05-17,2.0,2020,5,17,176,-,-,4
2020-05-18,3.0,2020,5,18,177,2020 5 18,2020 5 24,1
2020-05-19,4.0,2020,5,19,177,-,-,1
2020-05-20,4.0,2020,5,20,177,-,-,1
2020-05-21,3.0,2020,5,21,177,-,-,1
2020-05-22,4.0,2020,5,22,177,-,-,1
2020-05-23,2.0,2020,5,23,177,-,-,1
2020-05-24,2.0,2020,5,24,177,-,-,1
2020-05-25,3.0,2020,5,25,178,2020 5 25,2020 5 31,2
2020-05-26,5.0,2020,5,26,178,-,-,2
2020-05-27,4.0,2020,5,27,178,-,-,2
2020-05-28,10.0,2020,5,28,178,-,-,2
2020-05-29,7.0,2020,5,29,178,-,-,2
2020-05-30,4.0,2020,5,30,178,-,-,2
2020-05-31,2.0,2020,5,31,178,-,-,2
2020-06-01,4.0,2020,6,1,179,2020 6 1,2020 6 7,3
2020-06-02,4.0,2020,6,2,179,-,-,3
2020-06-03,3.0,2020,6,3,179,-,-,3
2020-06-04,4.0,2020,6,4,179,-,-,3
2020-06-05,5.0,2020,6,5,179,-,-,3
2020-06-06,4.0,2020,6,6,179,-,-,3
2020-06-07,5.0,2020,6,7,179,-,-,3
2020-06-08,6.0,2020,6,8,180,2020 6 8,2020 6 14,4
2020-06-09,5.0,2020,6,9,180,-,-,4
2020-06-10,6.0,2020,6,10,180,-,-,4
2020-06-11,8.0,2020,6,11,180,-,-,4
2020-06-12,7.0,2020,6,12,180,-,-,4
2020-06-13,4.0,2020,6,13,180,-,-,4
2020-06-14,3.0,2020,6,14,180,-,-,4
2020-06-15,7.0,2020,6,15,181,2020 6 15,2020 6 21,1
2020-06-16,6.0,2020,6,16,181,-,-,1
2020-06-17,5.0,2020,6,17,181,-,-,1
2020-06-18,5.0,2020,6,18,181,-,-,1
2020-06-19,7.0,2020,6,19,181,-,-,1
2020-06-20,3.0,2020,6,20,181,-,-,1
2020-06-21,3.0,2020,6,21,181,-,-,1
2020-06-22,4.0,2020,6,22,182,2020 6 22,2020 6 28,2
2020-06-23,8.0,2020,6,23,182,-,-,2
2020-06-24,4.0,2020,6,24,182,-,-,2
2020-06-25,4.0,2020,6,25,182,-,-,2
2020-06-26,4.0,2020,6,26,182,-,-,2
2020-06-27,5.0,2020,6,27,182,-,-,2
2020-06-28,3.0,2020,6,28,182,-,-,2
2020-06-29,4.0,2020,6,29,183,2020 6 29,2020 7 5,3
2020-06-30,8.0,2020,6,30,183,-,-,3
2020-07-01,4.0,2020,7,1,183,-,-,3
2020-07-02,6.0,2020,7,2,183,-,-,3
2020-07-03,5.0,2020,7,3,183,-,-,3
2020-07-04,5.0,2020,7,4,183,-,-,3
2020-07-05,3.0,2020,7,5,183,-,-,3
2020-07-06,3.0,2020,7,6,184,2020 7 6,2020 7 12,4
2020-07-07,3.0,2020,7,7,184,-,-,4
2020-07-08,2.0,2020,7,8,184,-,-,4
2020-07-09,3.0,2020,7,9,184,-,-,4
2020-07-10,4.0,2020,7,10,184,-,-,4
2020-07-11,2.0,2020,7,11,184,-,-,4
2020-07-12,2.0,2020,7,12,184,-,-,4
2020-07-13,3.0,2020,7,13,185,2020 7 13,2020 7 19,1
2020-07-14,3.0,2020,7,14,185,-,-,1
2020-07-15,4.0,2020,7,15,185,-,-,1
2020-07-16,3.0,2020,7,16,185,-,-,1
2020-07-17,3.0,2020,7,17,185,-,-,1
2020-07-18,3.0,2020,7,18,185,-,-,1
2020-07-19,2.0,2020,7,19,185,-,-,1
2020-07-20,3.0,2020,7,20,186,2020 7 20,2020 7 26,2
2020-07-21,3.0,2020,7,21,186,-,-,2
2020-07-22,4.0,2020,7,22,186,-,-,2
2020-07-23,3.0,2020,7,23,186,-,-,2
2020-07-24,2.0,2020,7,24,186,-,-,2
2020-07-25,3.0,2020,7,25,186,-,-,2
2020-07-26,3.0,2020,7,26,186,-,-,2
2020-07-27,6.0,2020,7,27,187,2020 7 27,2020 8 2,3
2020-07-28,3.0,2020,7,28,187,-,-,3
2020-07-29,4.0,2020,7,29,187,-,-,3
2020-07-30,3.0,2020,7,30,187,-,-,3
2020-07-31,6.0,2020,7,31,187,-,-,3
2020-08-01,10.0,2020,8,1,187,-,-,3
2020-08-02,5.0,2020,8,2,187,-,-,3
2020-08-03,8.0,2020,8,3,188,2020 8 3,2020 8 9,4
2020-08-04,6.0,2020,8,4,188,-,-,4
2020-08-05,5.0,2020,8,5,188,-,-,4
2020-08-06,4.0,2020,8,6,188,-,-,4
2020-08-07,14.0,2020,8,7,188,-,-,4
2020-08-08,4.0,2020,8,8,188,-,-,4
2020-08-09,2.0,2020,8,9,188,-,-,4
2020-08-10,3.0,2020,8,10,189,2020 8 10,2020 8 16,1
2020-08-11,5.0,2020,8,11,189,-,-,1
2020-08-12,7.0,2020,8,12,189,-,-,1
2020-08-13,5.0,2020,8,13,189,-,-,1
2020-08-14,5.0,2020,8,14,189,-,-,1
2020-08-15,4.0,2020,8,15,189,-,-,1
2020-08-16,3.0,2020,8,16,189,-,-,1
2020-08-17,11.0,2020,8,17,190,2020 8 17,2020 8 23,2
2020-08-18,14.0,2020,8,18,190,-,-,2
2020-08-19,21.0,2020,8,19,190,-,-,2
2020-08-20,3.0,2020,8,20,190,-,-,2
2020-08-21,12.0,2020,8,21,190,-,-,2
2020-08-22,3.0,2020,8,22,190,-,-,2
2020-08-23,3.0,2020,8,23,190,-,-,2
2020-08-24,4.0,2020,8,24,191,2020 8 24,2020 8 30,3
2020-08-25,10.0,2020,8,25,191,-,-,3
2020-08-26,5.0,2020,8,26,191,-,-,3
2020-08-27,8.0,2020,8,27,191,-,-,3
2020-08-28,6.0,2020,8,28,191,-,-,3
2020-08-29,5.0,2020,8,29,191,-,-,3
2020-08-30,4.0,2020,8,30,191,-,-,3
2020-08-31,14.0,2020,8,31,192,2020 8 31,2020 9 6,4
2020-09-01,13.0,2020,9,1,192,-,-,4
2020-09-02,33.0,2020,9,2,192,-,-,4
2020-09-03,51.0,2020,9,3,192,-,-,4
2020-09-04,103.0,2020,9,4,192,-,-,4
2020-09-05,20.0,2020,9,5,192,-,-,4
2020-09-06,3.0,2020,9,6,192,-,-,4
2020-09-07,11.0,2020,9,7,193,2020 9 7,2020 9 13,1
2020-09-08,5.0,2020,9,8,193,-,-,1
2020-09-09,33.0,2020,9,9,193,-,-,1
2020-09-10,36.0,2020,9,10,193,-,-,1
2020-09-11,9.0,2020,9,11,193,-,-,1
2020-09-12,22.0,2020,9,12,193,-,-,1
2020-09-13,22.0,2020,9,13,193,-,-,1
2020-09-14,36.0,2020,9,14,194,2020 9 14,2020 9 20,2
2020-09-15,19.0,2020,9,15,194,-,-,2
2020-09-16,25.0,2020,9,16,194,-,-,2
2020-09-17,25.0,2020,9,17,194,-,-,2
2020-09-18,6.0,2020,9,18,194,-,-,2
2020-09-19,7.0,2020,9,19,194,-,-,2
2020-09-20,5.0,2020,9,20,194,-,-,2
2020-09-21,8.0,2020,9,21,195,2020 9 21,2020 9 27,3
2020-09-22,13.0,2020,9,22,195,-,-,3
2020-09-23,11.0,2020,9,23,195,-,-,3
2020-09-24,14.0,2020,9,24,195,-,-,3
2020-09-25,9.0,2020,9,25,195,-,-,3
2020-09-26,5.0,2020,9,26,195,-,-,3
2020-09-27,2.0,2020,9,27,195,-,-,3
2020-09-28,11.0,2020,9,28,196,2020 9 28,2020 10 4,4
2020-09-29,20.0,2020,9,29,196,-,-,4
2020-09-30,22.0,2020,9,30,196,-,-,4
2020-10-01,12.0,2020,10,1,196,-,-,4
2020-10-02,9.0,2020,10,2,196,-,-,4
2020-10-03,6.0,2020,10,3,196,-,-,4
2020-10-04,5.0,2020,10,4,196,-,-,4
2020-10-05,22.0,2020,10,5,197,2020 10 5,2020 10 11,1
2020-10-06,16.0,2020,10,6,197,-,-,1
2020-10-07,4.0,2020,10,7,197,-,-,1
2020-10-08,14.0,2020,10,8,197,-,-,1
2020-10-09,8.0,2020,10,9,197,-,-,1
2020-10-10,5.0,2020,10,10,197,-,-,1
2020-10-11,4.0,2020,10,11,197,-,-,1
2020-10-12,6.0,2020,10,12,198,2020 10 12,2020 10 18,2
2020-10-13,8.0,2020,10,13,198,-,-,2
2020-10-14,11.0,2020,10,14,198,-,-,2
2020-10-15,23.0,2020,10,15,198,-,-,2
2020-10-16,22.0,2020,10,16,198,-,-,2
2020-10-17,22.0,2020,10,17,198,-,-,2
2020-10-18,29.0,2020,10,18,198,-,-,2
2020-10-19,36.0,2020,10,19,199,2020 10 19,2020 10 25,3
2020-10-20,13.0,2020,10,20,199,-,-,3
2020-10-21,32.0,2020,10,21,199,-,-,3
2020-10-22,35.0,2020,10,22,199,-,-,3
2020-10-23,28.0,2020,10,23,199,-,-,3
2020-10-24,16.0,2020,10,24,199,-,-,3
2020-10-25,4.0,2020,10,25,199,-,-,3
2020-10-26,9.0,2020,10,26,200,2020 10 26,2020 11 1,4
2020-10-27,37.0,2020,10,27,200,-,-,4
2020-10-28,24.0,2020,10,28,200,-,-,4
2020-10-29,27.0,2020,10,29,200,-,-,4
2020-10-30,48.0,2020,10,30,200,-,-,4
2020-10-31,57.0,2020,10,31,200,-,-,4
2020-11-01,46.0,2020,11,1,200,-,-,4
2020-11-02,10.0,2020,11,2,201,2020 11 2,2020 11 8,1
2020-11-03,11.0,2020,11,3,201,-,-,1
2020-11-04,7.0,2020,11,4,201,-,-,1
2020-11-05,36.0,2020,11,5,201,-,-,1
2020-11-06,27.0,2020,11,6,201,-,-,1
2020-11-07,17.0,2020,11,7,201,-,-,1
2020-11-08,3.0,2020,11,8,201,-,-,1
2020-11-09,21.0,2020,11,9,202,2020 11 9,2020 11 15,2
2020-11-10,18.0,2020,11,10,202,-,-,2
2020-11-11,47.0,2020,11,11,202,-,-,2
2020-11-12,37.0,2020,11,12,202,-,-,2
2020-11-13,51.0,2020,11,13,202,-,-,2
2020-11-14,19.0,2020,11,14,202,-,-,2
2020-11-15,8.0,2020,11,15,202,-,-,2
2020-11-16,22.0,2020,11,16,203,2020 11 16,2020 11 22,3
2020-11-17,110.0,2020,11,17,203,-,-,3
2020-11-18,107.0,2020,11,18,203,-,-,3
2020-11-19,5.0,2020,11,19,203,-,-,3
2020-11-20,25.0,2020,11,20,203,-,-,3
2020-11-21,34.0,2020,11,21,203,-,-,3
2020-11-22,45.0,2020,11,22,203,-,-,3
2020-11-23,85.0,2020,11,23,204,2020 11 23,2020 11 29,4
2020-11-24,99.0,2020,11,24,204,-,-,4
2020-11-25,46.0,2020,11,25,204,-,-,4
2020-11-26,59.0,2020,11,26,204,-,-,4
2020-11-27,90.0,2020,11,27,204,-,-,4
2020-11-28,54.0,2020,11,28,204,-,-,4
2020-11-29,58.0,2020,11,29,204,-,-,4
2020-11-30,62.0,2020,11,30,205,2020 11 30,2020 12 6,1
2020-12-01,35.0,2020,12,1,205,-,-,1
2020-12-02,29.0,2020,12,2,205,-,-,1
2020-12-03,16.0,2020,12,3,205,-,-,1
2020-12-04,15.0,2020,12,4,205,-,-,1
2020-12-05,8.0,2020,12,5,205,-,-,1
2020-12-06,9.0,2020,12,6,205,-,-,1
2020-12-07,5.0,2020,12,7,206,2020 12 7,2020 12 13,2
2020-12-08,5.0,2020,12,8,206,-,-,2
2020-12-09,36.0,2020,12,9,206,-,-,2
2020-12-10,33.0,2020,12,10,206,-,-,2
2020-12-11,12.0,2020,12,11,206,-,-,2
2020-12-12,12.0,2020,12,12,206,-,-,2
2020-12-13,52.0,2020,12,13,206,-,-,2
2020-12-14,28.0,2020,12,14,207,2020 12 14,2020 12 20,3
2020-12-15,37.0,2020,12,15,207,-,-,3
2020-12-16,58.0,2020,12,16,207,-,-,3
2020-12-17,81.0,2020,12,17,207,-,-,3
2020-12-18,71.0,2020,12,18,207,-,-,3
2020-12-19,44.0,2020,12,19,207,-,-,3
2020-12-20,36.0,2020,12,20,207,-,-,3
2020-12-21,150.0,2020,12,21,208,2020 12 21,2020 12 27,4
2020-12-22,99.0,2020,12,22,208,-,-,4
2020-12-23,17.0,2020,12,23,208,-,-,4
2020-12-24,17.0,2020,12,24,208,-,-,4
2020-12-25,9.0,2020,12,25,208,-,-,4
2020-12-26,31.0,2020,12,26,208,-,-,4
2020-12-27,9.0,2020,12,27,208,-,-,4
2020-12-28,10.0,2020,12,28,209,2020 12 28,2021 1 3,1
2020-12-29,12.0,2020,12,29,209,-,-,1
2020-12-30,17.0,2020,12,30,209,-,-,1
2020-12-31,13.0,2020,12,31,209,-,-,1
2021-01-01,4.0,2021,1,1,209,-,-,1
2021-01-02,12.0,2021,1,2,209,-,-,1
2021-01-03,6.0,2021,1,3,209,-,-,1
2021-01-04,17.0,2021,1,4,210,2021 1 4,2021 1 10,2
2021-01-05,25.0,2021,1,5,210,-,-,2
2021-01-06,32.0,2021,1,6,210,-,-,2
2021-01-07,57.0,2021,1,7,210,-,-,2
2021-01-08,69.0,2021,1,8,210,-,-,2
2021-01-09,20.0,2021,1,9,210,-,-,2
2021-01-10,27.0,2021,1,10,210,-,-,2
2021-01-11,77.0,2021,1,11,211,2021 1 11,2021 1 17,3
2021-01-12,49.0,2021,1,12,211,-,-,3
2021-01-13,77.0,2021,1,13,211,-,-,3
2021-01-14,33.0,2021,1,14,211,-,-,3
2021-01-15,57.0,2021,1,15,211,-,-,3
2021-01-16,53.0,2021,1,16,211,-,-,3
2021-01-17,39.0,2021,1,17,211,-,-,3
2021-01-18,48.0,2021,1,18,212,2021 1 18,2021 1 24,4
2021-01-19,78.0,2021,1,19,212,-,-,4
2021-01-20,15.0,2021,1,20,212,-,-,4
2021-01-21,33.0,2021,1,21,212,-,-,4
2021-01-22,14.0,2021,1,22,212,-,-,4
2021-01-23,5.0,2021,1,23,212,-,-,4
2021-01-24,4.0,2021,1,24,212,-,-,4
2021-01-25,10.0,2021,1,25,213,2021 1 25,2021 1 31,1
2021-01-26,58.0,2021,1,26,213,-,-,1
2021-01-27,65.0,2021,1,27,213,-,-,1
2021-01-28,57.0,2021,1,28,213,-,-,1
2021-01-29,68.0,2021,1,29,213,-,-,1
2021-01-30,4.0,2021,1,30,213,-,-,1
2021-01-31,4.0,2021,1,31,213,-,-,1
2021-02-01,12.0,2021,2,1,214,2021 2 1,2021 2 7,2
2021-02-02,33.0,2021,2,2,214,-,-,2
2021-02-03,8.0,2021,2,3,214,-,-,2
2021-02-04,38.0,2021,2,4,214,-,-,2
2021-02-05,35.0,2021,2,5,214,-,-,2
2021-02-06,5.0,2021,2,6,214,-,-,2
2021-02-07,13.0,2021,2,7,214,-,-,2
2021-02-08,23.0,2021,2,8,215,2021 2 8,2021 2 14,3
2021-02-09,13.0,2021,2,9,215,-,-,3
2021-02-10,7.0,2021,2,10,215,-,-,3
2021-02-11,50.0,2021,2,11,215,-,-,3
2021-02-12,17.0,2021,2,12,215,-,-,3
2021-02-13,32.0,2021,2,13,215,-,-,3
2021-02-14,13.0,2021,2,14,215,-,-,3
2021-02-15,47.0,2021,2,15,216,2021 2 15,2021 2 21,4
2021-02-16,24.0,2021,2,16,216,-,-,4
2021-02-17,33.0,2021,2,17,216,-,-,4
2021-02-18,15.0,2021,2,18,216,-,-,4
2021-02-19,25.0,2021,2,19,216,-,-,4
2021-02-20,2.0,2021,2,20,216,-,-,4
2021-02-21,3.0,2021,2,21,216,-,-,4
2021-02-22,15.0,2021,2,22,217,2021 2 22,2021 2 28,1
2021-02-23,37.0,2021,2,23,217,-,-,1
2021-02-24,12.0,2021,2,24,217,-,-,1
2021-02-25,7.0,2021,2,25,217,-,-,1
2021-02-26,4.0,2021,2,26,217,-,-,1
2021-02-27,3.0,2021,2,27,217,-,-,1
2021-02-28,6.0,2021,2,28,217,-,-,1
2021-03-01,18.0,2021,3,1,218,2021 3 1,2021 3 7,2
2021-03-02,16.0,2021,3,2,218,-,-,2
2021-03-03,36.0,2021,3,3,218,-,-,2
2021-03-04,35.0,2021,3,4,218,-,-,2
2021-03-05,8.0,2021,3,5,218,-,-,2
2021-03-06,2.0,2021,3,6,218,-,-,2
2021-03-07,3.0,2021,3,7,218,-,-,2
2021-03-08,9.0,2021,3,8,219,2021 3 8,2021 3 14,3
2021-03-09,8.0,2021,3,9,219,-,-,3
2021-03-10,71.0,2021,3,10,219,-,-,3
2021-03-11,32.0,2021,3,11,219,-,-,3
2021-03-12,19.0,2021,3,12,219,-,-,3
2021-03-13,7.0,2021,3,13,219,-,-,3
2021-03-14,3.0,2021,3,14,219,-,-,3
2021-03-15,18.0,2021,3,15,220,2021 3 15,2021 3 21,4
2021-03-16,17.0,2021,3,16,220,-,-,4
2021-03-17,12.0,2021,3,17,220,-,-,4
2021-03-18,11.0,2021,3,18,220,-,-,4
2021-03-19,8.0,2021,3,19,220,-,-,4
2021-03-20,4.0,2021,3,20,220,-,-,4
2021-03-21,4.0,2021,3,21,220,-,-,4
2021-03-22,11.0,2021,3,22,221,2021 3 22,2021 3 28,1
2021-03-23,27.0,2021,3,23,221,-,-,1
2021-03-24,6.0,2021,3,24,221,-,-,1
2021-03-25,26.0,2021,3,25,221,-,-,1
2021-03-26,11.0,2021,3,26,221,-,-,1
2021-03-27,4.0,2021,3,27,221,-,-,1
2021-03-28,8.0,2021,3,28,221,-,-,1
2021-03-29,61.0,2021,3,29,222,2021 3 29,2021 4 4,2
2021-03-30,37.0,2021,3,30,222,-,-,2
2021-03-31,44.0,2021,3,31,222,-,-,2
2021-04-01,14.0,2021,4,1,222,-,-,2
2021-04-02,3.0,2021,4,2,222,-,-,2
2021-04-03,2.0,2021,4,3,222,-,-,2
2021-04-04,3.0,2021,4,4,222,-,-,2
2021-04-05,7.0,2021,4,5,223,2021 4 5,2021 4 11,3
2021-04-06,3.0,2021,4,6,223,-,-,3
2021-04-07,4.0,2021,4,7,223,-,-,3
2021-04-08,20.0,2021,4,8,223,-,-,3
2021-04-09,23.0,2021,4,9,223,-,-,3
2021-04-10,9.0,2021,4,10,223,-,-,3
2021-04-11,3.0,2021,4,11,223,-,-,3
2021-04-12,17.0,2021,4,12,224,2021 4 12,2021 4 18,4
2021-04-13,11.0,2021,4,13,224,-,-,4
2021-04-14,14.0,2021,4,14,224,-,-,4
2021-04-15,14.0,2021,4,15,224,-,-,4
2021-04-16,16.0,2021,4,16,224,-,-,4
2021-04-17,5.0,2021,4,17,224,-,-,4
2021-04-18,5.0,2021,4,18,224,-,-,4
2021-04-19,16.0,2021,4,19,225,2021 4 19,2021 4 25,1
2021-04-20,10.0,2021,4,20,225,-,-,1
2021-04-21,4.0,2021,4,21,225,-,-,1
2021-04-22,9.0,2021,4,22,225,-,-,1
2021-04-23,31.0,2021,4,23,225,-,-,1
2021-04-24,3.0,2021,4,24,225,-,-,1
2021-04-25,3.0,2021,4,25,225,-,-,1
2021-04-26,6.0,2021,4,26,226,2021 4 26,2021 5 2,2
2021-04-27,4.0,2021,4,27,226,-,-,2
2021-04-28,5.0,2021,4,28,226,-,-,2
2021-04-29,5.0,2021,4,29,226,-,-,2
2021-04-30,9.0,2021,4,30,226,-,-,2
2021-05-01,4.0,2021,5,1,226,-,-,2
2021-05-02,4.0,2021,5,2,226,-,-,2
2021-05-03,10.0,2021,5,3,227,2021 5 3,2021 5 9,3
2021-05-04,9.0,2021,5,4,227,-,-,3
2021-05-05,8.0,2021,5,5,227,-,-,3
2021-05-06,11.0,2021,5,6,227,-,-,3
2021-05-07,14.0,2021,5,7,227,-,-,3
2021-05-08,6.0,2021,5,8,227,-,-,3
2021-05-09,5.0,2021,5,9,227,-,-,3
2021-05-10,16.0,2021,5,10,228,2021 5 10,2021 5 16,4
2021-05-11,7.0,2021,5,11,228,-,-,4
2021-05-12,17.0,2021,5,12,228,-,-,4
2021-05-13,12.0,2021,5,13,228,-,-,4
2021-05-14,9.0,2021,5,14,228,-,-,4
2021-05-15,4.0,2021,5,15,228,-,-,4
2021-05-16,2.0,2021,5,16,228,-,-,4
2021-05-17,8.0,2021,5,17,229,2021 5 17,2021 5 23,1
2021-05-18,5.0,2021,5,18,229,-,-,1
2021-05-19,7.0,2021,5,19,229,-,-,1
2021-05-20,9.0,2021,5,20,229,-,-,1
2021-05-21,4.0,2021,5,21,229,-,-,1
2021-05-22,3.0,2021,5,22,229,-,-,1
2021-05-23,3.0,2021,5,23,229,-,-,1
2021-05-24,4.0,2021,5,24,230,2021 5 24,2021 5 30,2
2021-05-25,4.0,2021,5,25,230,-,-,2
2021-05-26,7.0,2021,5,26,230,-,-,2
2021-05-27,5.0,2021,5,27,230,-,-,2
2021-05-28,5.0,2021,5,28,230,-,-,2
2021-05-29,2.0,2021,5,29,230,-,-,2
2021-05-30,3.0,2021,5,30,230,-,-,2
2021-05-31,8.0,2021,5,31,231,2021 5 31,2021 6 6,3
2021-06-01,5.0,2021,6,1,231,-,-,3
2021-06-02,4.0,2021,6,2,231,-,-,3
2021-06-03,5.0,2021,6,3,231,-,-,3
2021-06-04,5.0,2021,6,4,231,-,-,3
2021-06-05,5.0,2021,6,5,231,-,-,3
2021-06-06,2.0,2021,6,6,231,-,-,3
2021-06-07,4.0,2021,6,7,232,2021 6 7,2021 6 13,4
2021-06-08,6.0,2021,6,8,232,-,-,4
2021-06-09,4.0,2021,6,9,232,-,-,4
2021-06-10,4.0,2021,6,10,232,-,-,4
2021-06-11,4.0,2021,6,11,232,-,-,4
2021-06-12,2.0,2021,6,12,232,-,-,4
2021-06-13,4.0,2021,6,13,232,-,-,4
2021-06-14,4.0,2021,6,14,233,2021 6 14,2021 6 20,1
2021-06-15,4.0,2021,6,15,233,-,-,1
2021-06-16,9.0,2021,6,16,233,-,-,1
2021-06-17,4.0,2021,6,17,233,-,-,1
